,year,month,tourist_arrivals,exchange_earnings,month_num,date,quarter,quarter_label,season,period
0,2014,January,757786.0,1.88,1,2014-01-01,1,Q1,Winter,Pre-COVID
7,2014,February,755678.0,1.849,2,2014-02-01,1,Q1,Winter,Pre-COVID
14,2014,March,690441.0,1.716,3,2014-03-01,1,Q1,Spring,Pre-COVID
21,2014,April,535321.0,1.52,4,2014-04-01,2,Q2,Spring,Pre-COVID
28,2014,May,465043.0,1.337,5,2014-05-01,2,Q2,Spring,Pre-COVID
35,2014,June,502028.0,1.47,6,2014-06-01,2,Q2,Summer,Pre-COVID
42,2014,July,568871.0,1.712,7,2014-07-01,3,Q3,Summer,Pre-COVID
49,2014,August,575750.0,1.706,8,2014-08-01,3,Q3,Summer,Pre-COVID
56,2014,September,509142.0,1.488,9,2014-09-01,3,Q3,Fall,Pre-COVID
63,2014,October,668398.0,1.636,10,2014-10-01,4,Q4,Fall,Pre-COVID
70,2014,November,765497.0,1.853,11,2014-11-01,4,Q4,Fall,Pre-COVID
77,2014,December,885144.0,2.069,12,2014-12-01,4,Q4,Winter,Pre-COVID
1,2015,January,790854.0,1.945,1,2015-01-01,1,Q1,Winter,Pre-COVID
8,2015,February,761007.0,1.877,2,2015-02-01,1,Q1,Winter,Pre-COVID
15,2015,March,729154.0,1.783,3,2015-03-01,1,Q1,Spring,Pre-COVID
22,2015,April,541551.0,1.609,4,2015-04-01,2,Q2,Spring,Pre-COVID
29,2015,May,509869.0,1.491,5,2015-05-01,2,Q2,Spring,Pre-COVID
36,2015,June,512341.0,1.498,6,2015-06-01,2,Q2,Summer,Pre-COVID
43,2015,July,628323.0,1.884,7,2015-07-01,3,Q3,Summer,Pre-COVID
50,2015,August,599478.0,1.752,8,2015-08-01,3,Q3,Summer,Pre-COVID
57,2015,September,542600.0,1.573,9,2015-09-01,3,Q3,Fall,Pre-COVID
64,2015,October,683286.0,1.621,10,2015-10-01,4,Q4,Fall,Pre-COVID
71,2015,November,815947.0,1.912,11,2015-11-01,4,Q4,Fall,Pre-COVID
78,2015,December,912723.0,2.126,12,2015-12-01,4,Q4,Winter,Pre-COVID
2,2016,January,844533.0,2.032,1,2016-01-01,1,Q1,Winter,Pre-COVID
9,2016,February,848782.0,2.001,2,2016-02-01,1,Q1,Winter,Pre-COVID
16,2016,March,809107.0,1.938,3,2016-03-01,1,Q1,Spring,Pre-COVID
23,2016,April,592004.0,1.726,4,2016-04-01,2,Q2,Spring,Pre-COVID
30,2016,May,527466.0,1.726,5,2016-05-01,2,Q2,Spring,Pre-COVID
37,2016,June,546972.0,1.587,6,2016-06-01,2,Q2,Summer,Pre-COVID
44,2016,July,733834.0,2.125,7,2016-07-01,3,Q3,Summer,Pre-COVID
51,2016,August,652111.0,1.875,8,2016-08-01,3,Q3,Summer,Pre-COVID
58,2016,September,608177.0,1.744,9,2016-09-01,3,Q3,Fall,Pre-COVID
65,2016,October,741770.0,1.812,10,2016-10-01,4,Q4,Fall,Pre-COVID
72,2016,November,878280.0,2.11,11,2016-11-01,4,Q4,Fall,Pre-COVID
79,2016,December,1021375.0,2.439,12,2016-12-01,4,Q4,Winter,Pre-COVID
3,2017,January,964109.0,2.32,1,2017-01-01,1,Q1,Winter,Pre-COVID
10,2017,February,931025.0,2.289,2,2017-02-01,1,Q1,Winter,Pre-COVID
17,2017,March,885936.0,2.224,3,2017-03-01,1,Q1,Spring,Pre-COVID
24,2017,April,717899.0,2.211,4,2017-04-01,2,Q2,Spring,Pre-COVID
31,2017,May,622408.0,1.901,5,2017-05-01,2,Q2,Spring,Pre-COVID
38,2017,June,663470.0,2.013,6,2017-06-01,2,Q2,Summer,Pre-COVID
45,2017,July,779309.0,2.295,7,2017-07-01,3,Q3,Summer,Pre-COVID
52,2017,August,779309.0,2.158,8,2017-08-01,3,Q3,Summer,Pre-COVID
59,2017,September,719964.0,2.149,9,2017-09-01,3,Q3,Fall,Pre-COVID
66,2017,October,866976.0,2.183,10,2017-10-01,4,Q4,Fall,Pre-COVID
73,2017,November,997738.0,2.549,11,2017-11-01,4,Q4,Fall,Pre-COVID
80,2017,December,1167840.0,3.018,12,2017-12-01,4,Q4,Winter,Pre-COVID
4,2018,January,1045027.0,2.791,1,2018-01-01,1,Q1,Winter,Pre-COVID
11,2018,February,1045028.0,2.76,2,2018-02-01,1,Q1,Winter,Pre-COVID
18,2018,March,1045029.0,2.648,3,2018-03-01,1,Q1,Spring,Pre-COVID
25,2018,April,1045030.0,2.379,4,2018-04-01,2,Q2,Spring,Pre-COVID
32,2018,May,1045031.0,1.889,5,2018-05-01,2,Q2,Spring,Pre-COVID
39,2018,June,1045032.0,2.125,6,2018-06-01,2,Q2,Summer,Pre-COVID
46,2018,July,1045033.0,2.468,7,2018-07-01,3,Q3,Summer,Pre-COVID
53,2018,August,1045034.0,2.37,8,2018-08-01,3,Q3,Summer,Pre-COVID
60,2018,September,1045035.0,2.101,9,2018-09-01,3,Q3,Fall,Pre-COVID
67,2018,October,1045036.0,1.998,10,2018-10-01,4,Q4,Fall,Pre-COVID
74,2018,November,1045037.0,1.998,11,2018-11-01,4,Q4,Fall,Pre-COVID
81,2018,December,1045038.0,2.755,12,2018-12-01,4,Q4,Winter,Pre-COVID
5,2019,January,1111040.0,2.575,1,2019-01-01,1,Q1,Winter,Pre-COVID
12,2019,February,1090516.0,2.521,2,2019-02-01,1,Q1,Winter,Pre-COVID
19,2019,March,978236.0,2.331,3,2019-03-01,1,Q1,Spring,Pre-COVID
26,2019,April,774651.0,2.466,4,2019-04-01,2,Q2,Spring,Pre-COVID
33,2019,May,615136.0,1.983,5,2019-05-01,2,Q2,Spring,Pre-COVID
40,2019,June,726446.0,2.316,6,2019-06-01,2,Q2,Summer,Pre-COVID
47,2019,July,818125.0,2.646,7,2019-07-01,3,Q3,Summer,Pre-COVID
54,2019,August,800837.0,2.504,8,2019-08-01,3,Q3,Summer,Pre-COVID
61,2019,September,751513.0,2.359,9,2019-09-01,3,Q3,Fall,Pre-COVID
68,2019,October,945017.0,2.401,10,2019-10-01,4,Q4,Fall,Pre-COVID
75,2019,November,1092440.0,2.777,11,2019-11-01,4,Q4,Fall,Pre-COVID
82,2019,December,1226398.0,3.179,12,2019-12-01,4,Q4,Winter,Pre-COVID
6,2020,January,1119250.0,2.833,1,2020-01-01,1,Q1,Winter,COVID
13,2020,February,1119250.0,2.551,2,2020-02-01,1,Q1,Winter,COVID
20,2020,March,328304.0,0.784,3,2020-03-01,1,Q1,Spring,COVID
27,2020,April,2820.0,0.009,4,2020-04-01,2,Q2,Spring,COVID
34,2020,May,3764.0,0.012,5,2020-05-01,2,Q2,Spring,COVID
41,2020,June,8590.0,0.027,6,2020-06-01,2,Q2,Summer,COVID
48,2020,July,12655.0,0.041,7,2020-07-01,3,Q3,Summer,COVID
55,2020,August,19761.0,0.064,8,2020-08-01,3,Q3,Summer,COVID
62,2020,September,28167.0,0.094,9,2020-09-01,3,Q3,Fall,COVID
69,2020,October,41494.0,0.013,10,2020-10-01,4,Q4,Fall,COVID
76,2020,November,70977.0,0.19,11,2020-11-01,4,Q4,Fall,COVID
83,2020,December,90544.0,0.241,12,2020-12-01,4,Q4,Winter,COVID
